342.79748011289206,162.5854636440412,16.162057459362302,7.2295652576929115
343.375514794973,163.74153300820305,14.077901354095275,5.823684383101295
307.5373645059556,165.47563705444585,13.271884048957702,5.495461211450106
308.03556014355024,165.3177425043617,11.853942618880694,5.1404010128105995
308.511274057154,165.30638620460576,12.08425944160524,4.668799899612594
275.256952493265,165.57559793931696,10.156581341321498,6.45447724865295
274.5000977171028,165.61975410255275,11.136758651460923,6.466966764655922
274.39234853147474,165.87186657102936,11.49353735441116,5.89990520074241
251.9463845232101,166.10275383003,13.748129681524574,9.67460977588766
251.26679452806596,166.03796471607774,13.988737387754355,10.071890919183147
250.9896016729424,166.47886888328696,14.449902955066648,9.530787055469489
250.9896016729424,166.47886888328696,14.449902955066648,9.530787055469489
236.19458660668494,169.1688716226065,14.449902955066648,9.530787055469489
236.19458660668494,169.1688716226065,14.449902955066648,9.530787055469489
236.19458660668494,169.1688716226065,14.449902955066648,9.530787055469489
228.03491155758417,169.57685537506154,14.449902955066648,9.530787055469489
228.03491155758417,169.57685537506154,14.449902955066648,9.530787055469489
228.03491155758417,169.57685537506154,14.449902955066648,9.530787055469489
220.86157091939873,169.57685537506154,14.449902955066648,9.530787055469489
221.8373783204736,170.21325150619734,12.540714561659286,9.14894937678801
220.86157091939873,169.57685537506154,14.449902955066648,9.530787055469489
216.16025422779205,171.17341842302397,13.672219081845498,8.292985344725963
216.16025422779205,171.17341842302397,13.672219081845498,8.292985344725963
216.16025422779205,171.17341842302397,13.672219081845498,8.292985344725963
212.10160585691102,171.17341842302397,13.672219081845498,8.292985344725963
212.10160585691102,171.17341842302397,13.672219081845498,8.292985344725963
212.10160585691102,171.17341842302397,13.672219081845498,8.292985344725963
208.9632693277049,171.62175221291056,13.672219081845498,8.292985344725963
208.9632693277049,171.62175221291056,13.672219081845498,8.292985344725963
208.9632693277049,171.62175221291056,13.672219081845498,8.292985344725963
204.6525869538695,172.34019927521646,13.672219081845498,8.292985344725963
204.6525869538695,172.34019927521646,13.672219081845498,8.292985344725963
204.6525869538695,172.34019927521646,13.672219081845498,8.292985344725963
195.31277514389282,173.05864633752236,13.672219081845498,8.292985344725963
195.31277514389282,173.05864633752236,13.672219081845498,8.292985344725963
195.31277514389282,173.05864633752236,13.672219081845498,8.292985344725963
195.31277514389282,173.05864633752236,13.672219081845498,8.292985344725963
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
128.10198259392848,174.76475190476205,14.67258388005996,7.18900532067147
129.92434736415177,174.76475190476205,13.428253791917598,7.767040002752395
129.9552635803696,174.76475190476205,12.241268211537914,7.767040002752395
92.89807654094015,176.54105729931294,14.038339644030941,7.724838654444284
91.84630929975285,175.70669673940336,16.2461762493801,8.559199214353868
92.89807654094015,176.20164602937385,14.616374326111867,9.220319288545227
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
