521.2814510741349,97.14808823973321,19.82734024223066,13.166993390835358
521.1174511440063,97.06395575325207,20.025264926406066,13.067333892654815
521.2187640723553,97.07214755648077,20.032273991504326,13.269460265472205
514.3495518338246,96.99962592863938,19.457851707032432,12.725599217679417
514.1513461052841,96.74306022113761,19.674234276327184,13.054287522971833
514.3623337167264,96.92953093548306,19.479965980998145,12.836509374761775
500.28260599759597,96.16117647671221,19.648398369985216,12.713669533519834
500.19370308670324,96.10662991746389,19.98357758255878,14.10605476415914
500.1389114851941,95.8911053469779,19.9543986044975,13.520503727346451
500.2803137198702,96.00776847188617,19.814531324559482,13.567126153992476
493.66252108487396,95.98377882422265,19.673639930275442,12.552192143014253
493.68305092060484,95.92899572114989,19.67466404462141,12.261698207903848
493.36001877258286,95.95110131658483,20.042970778136805,12.217204097909232
480.1077553878694,94.89401183400095,19.64914545642273,12.775680125658894
480.21845143549103,94.95028685974734,19.82734024223066,12.552192143014253
480.1521875918391,94.93269957336261,19.51993961832011,12.2447915191037
473.8808811782129,94.09723423068526,19.72828006520939,13.237039527624361
473.7934783621113,94.2449578272722,20.032273991504383,13.064526516198498
473.7740152470958,94.34125555987139,19.797971598819856,12.806812877986587
459.7883544446787,93.62785425812594,19.761468379567475,12.723908415334037
459.76488289844485,93.54234922022044,19.907776177851474,13.054279460886235
459.8657275456358,93.73926941423679,19.929807116867494,12.962059641561652
453.003450405313,93.53204146476857,19.72487336759383,12.757125892287945
452.91208670960594,93.02231002100574,20.3222497876028,13.534024388821067
452.9581287475932,93.50046496896621,20.032273991504383,12.552192143014253
439.4655862017056,92.6862334874173,19.98357758255878,12.683075555493957
439.68643110216254,92.47306649310556,20.001021031143523,13.10090188753226
439.7595221082528,92.67475735495738,19.62240649295694,12.808359329606375
432.83998001172006,92.61889682857861,20.194970561375612,12.47336417026142
432.99411854238167,92.74784495948664,19.78005283909107,12.542591231892558
433.02354736096333,92.78812556229317,19.569252986454217,12.472324614346945
420.0057375400076,91.79287413862524,19.315005869046388,12.449725268377392
420.02023789234175,91.98924158581042,19.117416325110412,12.435600910508711
419.75969512004707,91.69159483099902,19.651488382109562,12.933690781938509
419.79514288765756,91.92911389048471,19.42366550128429,12.611307455906314
413.36180120018975,91.75918589673867,19.41984018900024,12.895082749753627
413.36125886845707,91.70301277313872,19.592566940425854,12.780208895047906
413.49980584936924,91.48858259345323,19.364890970095644,13.054287522971833
400.1201460542361,91.6752255666547,19.198463582428815,12.723908415334037
399.9786308293394,91.61792039233144,19.592566940425854,12.723908415334037
400.059704358984,91.6495705318313,19.479965980998145,12.555006976192445
393.5321741315474,91.64111070319959,18.80436022443172,12.386105537050838
393.3972267234812,91.5283373793535,18.956371807817447,12.398491831058976
393.4673583130971,91.50891942282503,18.956371807817447,12.500958705695822
380.58294904473024,90.8540024023061,18.956371807817447,12.962059641561652
380.7650533748583,90.93671171970135,18.62246703513989,12.74494421674028
380.66479156006307,90.86165553359747,18.860660704145573,13.06171129361725
373.9671500478355,90.6416497240682,19.16130555709111,13.013293078880082
373.885896177764,90.47176499549782,19.241153647603028,13.178024845464464
373.9699138158195,90.50182978043934,19.376448219535575,13.189582296806662
361.6942020036511,89.53317088277606,19.05883868245428,13.166993390835358
361.5853408314496,89.68146488543911,19.14216310271496,12.892809854475644
361.6305865745076,89.7128149283958,19.417472743683277,12.962059641561652
355.72901264457886,89.26471289351015,19.007605245135835,12.859592766924806
